Column 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Scored Labels,Scored Probabilities
4427,-1.26875006472925,-2.34527042641208,-0.106130349709299,0.218705732544996,-0.000955293386718915,1.25376617888806,-0.150986674189408,-0.693618928606182,0.142182019843719,-0.026464670529228,-0.00516828723934674,1,0.808625280857086
4428,-0.603829642629177,0.734813122148415,-0.979812295481535,0.257117631180125,-1.05235369651485,0.331529246140326,0.299406187163497,-0.561677168423093,-0.506454203290026,-0.210986768281573,-0.0450113953208983,1,0.545433938503265
4429,0.733919816535556,0.41385001516923,0.0222654250198611,-0.484116890760012,0.569790286409954,0.0825649961887619,-0.168766773572704,-0.0777724092931007,0.196868797625638,0.133775858251476,0.0241166604718561,0,0.418742328882217
4430,-0.160073385085396,-0.746385809549429,0.920164332751802,0.319504061665044,0.466205495889579,0.915330076544246,0.304119655992742,-0.44101354969975,-0.163244495027076,0.0510090584555846,-0.0100690774189475,1,0.598859250545502
4431,-0.507872896882706,-0.496352568548901,0.909740013333373,2.03163314937085,0.950190788756286,0.294131762342927,0.513867435824986,-0.442678983403695,-0.384567099137333,-0.15525260726792,-0.0284273613631037,1,0.577336072921753
4432,0.316973843835991,2.80799729036921,1.23146413025747,1.05314272597459,0.973183939954436,1.48536346206328,-0.212803198015605,0.908574868071247,-0.230433574268676,-0.105535673942037,-0.0351840695928189,0,0.213720455765724
4433,-0.0040340888241007,-0.0893124089233621,-0.079051972128952,-0.0251199518395692,-0.0299648016048873,-0.0172231434199113,0.029176728910876,-0.0238818844053104,0.0174056282277676,0.00919923066240806,0.00205220480004603,1,0.52679854631424
4434,0.0596824386276485,-0.083667446710624,-1.84874199157204,-0.335026282865826,-0.256578549599081,0.0497875424998377,-0.39593866848636,-0.204983642807585,0.0485525958296706,-0.0385860600497453,-0.00682946565534923,1,0.584170758724213
4435,0.0234109997140947,0.416442264275395,0.234696972205591,0.17892698647522,0.0858453684260541,0.200516858374948,0.149234388708834,0.0418892205092622,-0.0556092302608224,-0.0170442194383598,-0.00556498446612815,0,0.466391712427139
4436,5.29567895786905,-1.15000496144373,-1.15857887315437,-3.34327609867676,4.45160162554618,-1.33804962776599,1.98443478105428,-0.679574426315631,-0.684878544721701,-0.0357216971263539,0.072719624090638,0,0.280903309583664
4437,-0.0170051202185675,-0.0743427405977089,-0.560465554369277,-0.0834482242811236,-0.115643782240844,-0.0373637155772416,-0.174115048587186,-0.10249155469381,0.00363466057184701,-0.0199167573985187,-0.00369224260580799,1,0.541998267173767
4438,-0.403698291539441,-0.332455738478825,0.909705358342616,0.0308148352803523,-0.0952164585556404,-0.0543220169398865,0.488167849948672,-0.649883529243937,0.105919551054155,-0.0545660058192208,-0.0310940238156503,1,0.539518773555756
4439,0.0971519479063385,0.541765325700073,-1.05084925244731,0.0440337273405025,0.069019952987473,0.349504784228745,-0.61480924023749,0.459409896167094,-0.168095556883764,-0.13510571617761,-0.0256119217911928,0,0.485810220241547
4440,-0.19808989193339,-0.393677707375207,-0.702568748470505,-0.113187554293251,-0.262074501305453,-0.0070804699334073,-0.0493500322210801,0.0145513233632602,-0.0763705289994326,-0.0841696664587997,-0.0110098054506314,1,0.590536236763
4441,-1.69981083879708,-2.4732398934438,4.74279943869362,1.26282128226523,0.35396331198978,1.46229362583127,2.6963899492847,0.189624543175244,-0.382113688490344,-0.0938399035698645,-0.0133934277341701,1,0.730668604373932
4442,0.958318696537188,0.182098641853669,-0.395129577995479,-0.0776766934540686,0.213921309154359,-0.2613607265458,0.0696613184276511,0.00250411802415488,-0.164724853670551,0.212511637869686,-0.0237798028056667,0,0.475677788257599
4443,-0.0600335786123404,2.93314699722157,1.1599758573736,1.17579114125094,0.369092684034419,1.43522575833912,0.0263613245386072,0.667193814280609,-0.517621961861661,-0.215004100382043,-0.058691730250296,0,0.232903271913528
4444,0.0376191782314418,-0.0189187672806892,-0.400831394344817,-0.101514240779401,-0.0266713725772675,-0.00772860093381419,-0.315368308079891,-0.0921610083064782,0.062842960065185,0.0155710765295578,0.00205075748395052,1,0.525950074195862
4445,0.140764442624176,-0.564275318218896,-4.0089322268611,-0.566419917628275,-0.537738142508712,0.614345060774435,1.23154420529281,0.163619685561149,0.0134229212312242,-0.0451526392778917,-0.00471099653626999,1,0.717650413513184
4446,0.0644580586334819,1.73478556012492,1.69197035062155,-0.704966207714771,-1.08248542091756,-1.4842314513384,0.290980619895679,1.01886673825284,0.0332613640211237,-0.0850952417542666,0.0100346819282443,0,0.251495152711868
4447,0.0590082694625174,0.0352650858901475,0.242710519580542,-0.474329272557137,-0.146574875998555,0.250462403616899,0.0465794480226396,0.090518491231526,0.0114134536913895,0.025441963330581,4.24717279625451E-05,1,0.503325462341309
4448,1.2429597989771,-1.07014474538328,-0.496344773363495,-0.96101036230938,2.37387110226821,0.0694227320448833,0.0983640734134932,-0.0585998667302105,-0.788480975108113,-0.719783729544597,-0.0699814201777874,0,0.489529222249985
4449,0.474289870769938,1.76732299251859,-0.981851131098005,0.172050582387421,0.377674003398429,0.570275290537791,-0.850478081153015,0.362443107639824,0.100495635081481,0.00685687260590316,-0.00748015867344496,0,0.341005027294159
4450,-0.0293966810819645,-0.177784261971407,-0.0359407424861956,-0.0305328800609461,-0.0494485923354455,-0.0742030158904778,0.00360291182659202,-0.0508728801959802,0.01916326327361,0.00967754318225589,0.0029939893312755,1,0.534945547580719
4451,0.82419271885448,-0.134265502697817,-0.901747495584983,-0.463759525156816,-0.162126160701938,-0.0664029674366851,1.39861470089053,-0.697107803168846,0.470805574903859,0.1499910206435,-0.126301628906938,1,0.554126501083374
4452,-0.115423911382556,-0.570291192542656,0.202810832584525,-0.0120602247869199,-0.0510574063563233,0.067747219544134,0.38397809623869,-0.118804156292934,-0.0236766804346948,0.0292050780234601,0.00418700556623171,1,0.581089913845062
4453,1.66029988777787,-0.349977748426468,-0.213644876272809,-0.811786656183964,0.930665296810575,-0.949320671795446,0.185415555583363,-0.265899724766212,0.128655165365493,0.256282203747796,0.00347305774824392,0,0.44296932220459
4454,-0.0662782029179426,-1.28725010816265,-1.91793834688582,-0.427724896192637,-0.192395698185056,-0.191837390187949,-0.500936237641909,0.238184623034897,0.111278106077778,-0.0259534217970884,0.00465602847341885,1,0.696032226085663
4455,-1.46668469540163,-1.83599377344066,0.85433259951541,-0.00409199169472914,-1.23547834732627,-0.621795213056579,0.215090972383779,-0.841649084182017,-0.798517722452284,-0.492285865778834,-0.0736156192256564,1,0.74131053686142
4456,-0.198014807656584,-0.190006264221749,2.2214012709128,0.647352613275665,0.610250980304731,0.984310647633597,0.5267811585532,-0.430745395933376,-0.264701904080696,0.0404087948344998,-0.0151860898523612,1,0.502252757549286
4457,0.415851559037646,0.013880075717898,-4.85771079603752,-1.05093476054609,-0.372238435369163,-0.239212977930959,-2.83504471065859,-0.876389244887379,0.536567547969538,0.0737650931024841,0.0102394286723593,1,0.634160995483398
4458,-0.0212039406014799,0.120425559155728,0.359682797375249,0.118419515542383,0.0355607289093667,0.033271553262763,0.1373287459871,0.046536912479326,-0.0337422059005061,-0.00524682099630105,-0.00107194915847406,0,0.491732001304626
4459,0.401659425477369,1.76160820880124,0.663344228699198,0.491664080645314,0.688716031054539,0.737967064131604,-0.0830177707674395,0.107044944535146,-0.0175418361710599,0.00631907709712608,-0.0108914851351412,0,0.302689224481583
4460,0.889342157096596,-0.247019002824025,-0.516849398440754,-4.90260229417221,-1.02452112306504,1.98013196174564,-0.902085719151703,1.02833356107418,-0.0321044770138115,-0.00898758197629878,-0.0243934823383228,1,0.514288723468781
4461,-0.0858306645439291,-0.508352667675141,-0.270762716277624,0.0389805580826374,0.154931388041162,0.510003235921701,-0.0935243013988842,-0.199940745853706,-0.0357382811642342,0.020276488668036,-0.00434681069804856,1,0.595094501972198
4462,-0.626052528258553,-5.82925116068727,-0.571194439911322,-0.934294089733789,-0.0935314557449014,-0.862460094806801,-0.056418314097322,1.28840861826585,0.219505836762021,0.0904854654231554,0.0478468448145175,1,0.928580582141876
4463,0.134611117701308,0.373545671696975,0.0836945502353576,-0.00962880888201092,-0.0687990832398841,-0.156755145763407,0.042981507040254,-0.197411410681884,-0.0355673779542508,0.0108835456791386,-0.0096507031656567,0,0.46665233373642
4464,-0.78577451706852,0.489822774887428,-0.0123822418427256,5.01502712408483,1.17152334630646,-1.68369202841723,0.623556275667561,-0.587276472700391,0.177638933435559,0.0668139922846432,0.0330227126960296,1,0.501211762428284
4465,-0.361521297021867,-0.444944451781619,-0.2450851147273,0.00717548016167677,-0.254160228934352,0.141948804961897,-0.0874977838363023,0.0886194577645345,-0.188968333739718,-0.135479175605706,-0.019394362771886,1,0.591976761817932
4466,0.497306038662384,0.350892129316572,0.786030310952097,-0.000236056834109236,0.500777729999552,-0.188591952793029,0.078387967242298,0.167905668983769,0.194720141072673,0.146083984181191,0.0274389981507286,0,0.41122579574585
4467,-0.0092469261572782,0.0954611098054415,0.171693571366591,0.115090702080578,0.0458488430198048,0.0551827682462368,0.0731887818057215,-0.0221769403979662,-0.0176072896608582,0.000720238205622776,-0.000853789324105447,1,0.501100063323975
4468,0.985402662948306,0.140957768335204,1.16022235535177,-4.71689319807316,-0.814373337261733,1.87049895331234,-0.217772702542958,0.754068895326309,0.00874637937531745,0.075480696706105,-0.0113860000524952,0,0.414008975028992
4469,0.178241948971692,1.66321862352097,0.0679078980552103,0.0699427498404167,-0.320668475750021,-0.218890307181882,0.148198773612756,-0.879858984120074,0.0185526672967756,0.0219964989934021,-0.0032201636959517,0,0.343654721975327
4470,-0.128518572195864,-0.60640696990884,-0.280867353438348,-0.223048850663931,-0.261778839311603,-0.337433738027014,-0.094512386765403,-0.224905784785338,0.0277723061265684,-0.00508456657220501,0.00241399144724513,1,0.589040338993073
4471,0.179293752309353,-0.251466424967843,-0.163653154684287,-0.334876556632223,-0.0823498624931835,-0.504428247149334,-0.0163966188699498,-0.718397684140281,0.178894417708198,0.0916249915686085,0.0187405372454358,1,0.52956622838974
4472,0.0273565108096473,-0.180419911169276,-0.58671659535186,-0.186698556299366,-0.0812225802987447,-0.172251828896818,-0.590273638513275,-0.176737933969922,0.110180875449292,0.0250303407665131,0.00522399423711696,1,0.544791758060455
4473,-0.907372720170185,-3.1303941588025,0.160151386269709,0.47930397635441,0.267135793825783,2.21159101782289,-0.286509424876039,-1.08109725516594,0.365372206886902,0.526658311726987,0.0604109432730063,1,0.871383190155029
4474,0.00851561846866879,0.277428992940938,1.3105315133095,0.201923573016568,0.0784934656711572,-0.0296814955322084,0.628664208914832,0.0209463343389484,0.000323357250878744,0.059163248490261,0.00956003958437367,0,0.444208413362503
4475,-0.0105520013690202,-0.0752317778968763,0.00298246600206681,-0.0165340883726476,-0.0317139024411734,-0.0385975727166338,0.014996542199467,-0.028052221841272,0.0139417279133182,0.00865620635812428,0.00204624354981134,1,0.522418558597565
4476,-0.142241377867693,-0.154149863046305,0.790350682963998,0.229709643185093,0.196481362651374,0.285461842387438,0.301004258883304,0.2358414101271,0.00231150595866472,0.0129382290014734,0.0118132051524834,1,0.514182865619659
4477,0.00526721018202991,-0.22190276005532,-0.256790244995879,-0.156698387278543,-0.0508607670710782,-0.11840849301007,-0.432208440488525,-0.126066398290933,0.0827875414837243,0.0284631577689583,0.00513312880388898,1,0.541016757488251
4478,0.488835121721381,3.01479505504322,-1.92932851502439,0.460950230101031,0.262282788476479,1.46775539942931,0.493317300603364,0.177032283339407,-0.195915363636786,-0.14536183219201,-0.041724412148003,0,0.286920309066772
4479,-0.257316370486018,-0.20396885889945,-0.446815823313183,0.607383631742097,0.0551060727992725,-0.155396292045131,-0.184713885641817,-0.113896266930462,-0.224266108573108,-0.148475065025596,-0.0201637815649948,1,0.563275754451752
4480,0.205645573066324,0.1611280322402,0.557439643287281,-0.01899716874509,0.308481058705478,0.00767457826951618,0.0169491922468869,0.0530087931196088,0.0882698866717558,0.049832091566663,0.0105842442986696,0,0.459490329027176
4481,-0.727180531265573,-2.195845324832,-0.0341462804993295,0.370940909791961,0.877137342669651,2.23384585716209,-0.368541293515106,-0.602798898959653,-0.145591728434305,-0.00773937674500334,0.000346691190038723,1,0.790380477905273
4482,0.374879256256965,1.58367948730077,2.2740145293796,-1.4564771552596,-0.427905720504757,0.592792479185696,0.0181636233174044,-0.415395607146934,-0.0311006293176236,0.0823082648767018,-0.00768625663851763,0,0.279469549655914
4483,0.0357059377354582,0.0507672198779597,-2.06504070303296,-0.220547954963447,-0.181948328754739,0.0569002552266577,-0.918132520123387,-0.180851804469276,-0.0105191587116902,-0.0944506564237432,-0.0163833158778216,1,0.57413774728775
4484,-0.0868741480270511,0.0727160707825764,1.34486956022587,0.239430520106438,-0.0150680334311053,-0.240101172088301,0.837768206679863,0.43953240686738,-0.0778705558450074,-0.0124948517747485,0.00568384751397099,0,0.460987567901611
4485,-0.640515760002832,-4.43519889219269,0.394928743587382,-0.783201623795606,-0.409006016741391,-1.32795991755536,0.361136481790733,0.807688422314383,0.208612876655337,0.060913274176994,0.0450651969010634,1,0.862962245941162
4486,1.37972283606051,1.84327147446206,-2.11246918551598,-0.703139823438,-0.209926066943976,-1.27101593635721,-0.525982754972355,0.555361585027727,0.0421249955418458,0.0448520515353916,0.010701435542432,0,0.298884302377701
4487,-0.0788022447964446,-0.223445808278704,-0.884984291940508,-0.13419021676468,-0.237881173852592,0.0760317347582921,0.0353263630671144,-0.045797132263138,-0.0358910780311234,-0.0349516497879568,-0.00583784503196933,1,0.578075110912323
4488,-0.269289309858765,-1.80742459944493,-1.10562811489601,0.612699245134564,0.84537417422529,1.54607718306312,-0.417229609968559,-0.980759297430913,-0.226354881630177,0.0110959798177853,-0.026139038284433,1,0.771081566810608
4489,0.0660682391563444,0.2477049954122,2.61515048532051,-0.0581371453497423,0.313954245703553,0.0866662541409053,0.291435062839278,0.259666366743379,-0.0146520235026118,0.0591531327046814,0.0082697969799987,0,0.390016674995422
4490,1.63364660717029,-0.0972465243400791,0.146822260458548,-0.885949801835966,2.64914100973214,0.219060084794783,0.317397947016958,-0.658055121611007,0.334325487721955,-0.263856863608069,-0.367549603890123,0,0.359415650367737
4491,-1.0574929970094,-0.696106082060968,-1.2670505928604,4.62907315097179,0.757958861561336,-1.9517515903102,0.258614376929137,-0.706487090176673,0.0295641294138068,-0.0598908606178308,0.0168283984687958,1,0.671842753887177
4492,-0.652787354960308,-0.881669336313572,0.368923046051218,0.121393984577183,-0.766128805815342,-0.208216027398012,0.333809547291992,0.0408194553815307,-0.0665971643116481,0.0182664735971239,-0.0094306398833352,1,0.642679393291473
4493,-0.412367664980529,0.0192781820952499,-1.52209216366515,1.62501991144152,-0.329052666411373,-0.147140259768975,0.707999917274193,0.0589429973775288,0.506555263930932,0.355639542543355,0.0584880162720524,1,0.621716260910034
4494,-0.031460379689135,-0.241036903243795,0.00773350660975725,-0.0551084682258431,-0.0686053917165415,-0.11228636380217,0.0437952339757158,-0.0720522994914702,0.0251551253784974,0.0176620693950435,0.00438333295704541,1,0.540215849876404
4495,-0.057357112244441,0.262464005600069,0.303977473727237,0.371002984385354,0.051361728991733,0.257384232121233,0.121151002447877,0.0981506297809954,0.0917461918107272,0.106390161368123,0.0154420630522219,0,0.492462068796158
4496,1.01793882517627,-1.04353034134843,-1.94448794268907,-1.03466409315298,0.661240547914062,-0.0496430649608926,-0.898110539747564,-0.065059158671475,-0.0152570880826397,0.178739084922274,0.126087613316613,1,0.614555895328522
4497,1.32276808101263,2.35615522052247,-0.753081057454242,-0.269442331196976,-0.00985833626916545,-1.15401597857715,-0.230956163401623,0.504063329901506,-0.0757810990819223,0.0377070168236716,0.00501079625097041,0,0.22821532189846
4498,0.303974450415765,0.675148790901239,1.84133056304677,0.314512077132805,0.479998934760217,0.0724691084372161,0.572446869493897,0.15372165027441,0.328518061956404,0.25593178608991,0.0430978426774246,0,0.367564260959625
4499,-0.760161240718328,-2.49184194223003,0.153214985900311,0.640986450904647,0.425192459840124,2.487114384945,-0.2780337325155,-0.960899821920121,0.321130616006308,0.525814137181124,0.0586363762697895,1,0.837045133113861
4500,-0.313528811165913,-1.58666635520625,-0.408531177989525,-0.487970141806444,-0.584548444341755,-0.737473579350078,0.170321712416441,-0.567743088785217,0.00902927651224864,0.00208092294132462,0.00947143056980792,1,0.696284651756287
4501,-0.439254635479829,-0.0124313565927523,-0.0526572115368814,0.214096038072664,-0.531687783028842,0.187821591827902,-0.117471480894082,0.075613345954383,-0.0352254036696401,0.0237905372602524,-0.000661687461569223,1,0.560771644115448
4502,-0.589301286017785,0.229076792229772,-1.54914594284072,0.143525978294944,-0.911519855430406,0.261746934551461,-0.257248710455575,0.132036927623473,-0.449913423163471,-0.2536543531938,-0.0437231342349878,1,0.597289383411407
4503,-0.0370353360061786,0.15740731725839,1.53733795971583,-1.61386962140951,-0.656503414406256,0.642980189897665,-0.746587301169109,0.232288049358741,-0.214478525607289,-0.038618778206356,-0.022767497474214,0,0.454552620649338
4504,0.151770264132103,0.697976020830421,1.25759858469858,-1.26240362330474,-0.563191929545018,0.506771736536645,0.172185672559112,-0.278181674535585,-0.0422830820944578,0.0656726783980122,-0.0058900632496394,0,0.408196330070496
4505,0.700897241873208,-1.56362506534221,0.0840559486537322,-0.254291667519045,-0.137214882690726,-0.771283054804246,0.381958897788532,-0.757140640541147,0.224485793565075,0.477206244250366,-0.0351302022272099,1,0.663914322853088
4506,-2.95926290684926,-0.506952940538348,-0.211767635888595,0.74362478772039,-1.93017137182668,0.633245908994328,-0.319687210304483,0.172625214338043,0.307889142335337,-0.225120321454942,0.19380475185147,1,0.726536154747009
4507,0.596077569876399,2.73926047771428,-0.0909463903675857,-0.192817414660465,-1.06064940598435,-2.02659304524136,0.266539548055374,0.434815981012023,-0.0692548695749222,-0.0977994541520742,-0.0248101477076217,0,0.205531939864159
4508,7.19400139473851,0.0958199068237362,2.35554098499087,-11.1608911776304,3.91181752804069,1.4475469330002,0.908364156786973,0.400308703147148,0.390317892049571,0.485902554158862,0.37418240008628,0,0.0760705396533012
4509,-0.286827554192968,-2.11132449628936,-0.168407626191115,-0.212632317507919,0.0568342233900958,0.00405588712830818,0.194932060363825,0.760667012417805,0.00467832224474772,-0.00363488757406599,0.0122154636942105,1,0.729804575443268
4510,-0.0511271141101903,-0.715793678018692,-0.496731159851051,-0.138920154109047,0.0276230295156491,0.296119269751405,0.14871552098264,-0.0378533526480075,-0.00950780216856289,0.0156696138499969,-0.000267801633044092,1,0.616413533687592
4511,-0.240342761945046,-0.796870264906218,-0.420020833018357,1.44280204023254,0.598647391411073,-0.471203247542734,0.326530247353125,0.395529033122858,-0.0339666133502101,-0.0663995238380653,0.00647975523216991,1,0.61013388633728
4512,0.146204427025605,0.822556790977397,1.84629260903413,0.312013220788261,0.289740261071171,0.0405299192916063,0.635445773964172,-0.278138307983997,0.01447486546646,0.0800361618988604,0.00963754967110712,0,0.365372717380524
4513,0.0733777919207837,1.18684115797324,1.43319228146912,0.332273662370943,0.111685221410838,0.146814314034313,0.261583366390767,-0.332729436674724,-0.057999890473429,0.0332682985036821,-0.00226936116108624,0,0.351243078708649
4514,-0.888579715502032,-1.84483149767882,1.127762581531,-0.0966640146852279,0.128319494689513,-0.11982115825842,-0.309825315834814,-0.206675496682985,0.264261669914787,-0.0528947957766971,0.0800403461941521,1,0.678550839424133
4515,0.0396559891296839,0.469396599165349,0.446153316331708,0.135887153557166,0.0521157575182525,0.0125561066183185,-0.0110143679101308,-0.0354417802622671,0.00218122952218156,0.00936018674890304,0.000199067190970259,0,0.447973340749741
4516,-0.0401633261552992,0.00152213545134303,0.346428519561656,0.0869379458499457,0.00738481315271096,0.0371295559521067,0.221722235169943,0.0577719512870673,-0.0414170192107397,-0.0045615594808925,-0.000775387794295207,1,0.506928086280823
4517,0.261913308833896,0.439849654569435,-0.955313217678391,-0.35323630709749,-0.0691064764392558,-0.0841704669095929,-0.487843213346101,-0.352017319789969,0.133168961934525,0.0267689546423952,0.00222015238878068,0,0.481957733631134
4518,0.182378296352098,2.60685021140333,0.50692803220382,0.518749707690661,-0.149313701329649,0.0627509059746679,0.415191597767035,-1.44469903956244,-0.05964553266919,0.00999552907756231,-0.0062602886628386,0,0.259648442268372
4519,3.32137732778283,6.64290206811582,-0.668029346609192,0.836100013303649,0.907894461357802,0.0662323816500351,-0.201964817696148,3.54244016867813,0.650673250422569,0.834925588610106,0.01291040786846,0,0.0362884476780891
4520,0.00464697615806743,0.00746469964239216,0.0105004146413394,-0.0445843288108996,-0.0274904778357071,0.0181288909814266,-0.00527223288567955,0.0179448031408241,0.00764160023723345,0.00390100275639745,0.000651418125957084,1,0.513052701950073
4521,2.47739047780634,-0.194804934740628,-1.64778081772906,-0.558208981130888,1.42322409004995,-0.903185160547915,-0.239250971245573,-0.319844003910064,-0.789028195828074,-0.110265816417414,-0.245452582488283,0,0.44709450006485
4522,-0.472572503562463,-0.664076376247983,-1.84887622507892,0.128831713328727,-0.531176340912782,-0.28610261384128,-0.554430982527701,-0.125689448802525,-0.486857127743251,-0.340445947584608,-0.052435107818776,1,0.664939224720001
4523,0.0569465880075761,0.00560194075480349,-0.626402080251852,-0.125335803019395,-0.0452078580201139,0.000839063988137363,-0.343176737364384,-0.145317511020755,0.0755305970879636,0.0167594627547094,0.00199501752183503,1,0.531031250953674
4524,0.00368817641686854,-0.135584886483841,-0.258741373928854,-0.0350181003658768,0.0150420609959364,0.0412955240433693,-0.152475805073762,0.0199899710345495,0.0269521468682287,0.00454157835167433,0.000932048606521534,1,0.536365985870361
4525,0.293972792531457,0.0535465588992581,-0.726278374629282,-0.1857318495855,0.109420963636527,-0.0566479906934397,-0.319799513761311,0.00815223077807841,0.0235440163207989,0.0282879030262743,0.0208805147640149,1,0.512944221496582
4526,0.507984984337728,1.40261884787251,-2.76690170752128,-0.698873229608336,-0.434769761192766,-0.500955427052636,-1.98523541881689,-1.70750993215589,0.486789137305604,0.151082984118132,0.0136492326007156,0,0.428972244262695
4527,-0.0932423773477986,-0.073119497562742,-0.233476401669938,0.619937891807965,0.161625789694115,-0.273431334043872,-0.0354086792939891,-0.0990560613871879,-0.0419736808145377,-0.0362458498823399,-0.000221991035404871,1,0.531350612640381
4528,0.193169307393464,-0.0939721193210663,-3.08109400906509,-0.273719079534331,-0.412292941613948,1.06281549542515,3.03017122796546,0.398748308556548,-0.225574074920383,-0.093589066568676,-0.0141578455559853,1,0.664294838905334
4529,0.0904906810999332,-0.596265683504374,-2.04376888468694,-0.476483406242642,-0.204603343861622,-0.0573734778741714,-0.557786585356519,-0.102999590373859,0.170773506149269,0.0187018286776858,0.00635243395861864,1,0.634377658367157
4530,-0.263474647891255,-1.31194218588138,0.225102702177768,0.152935837233929,0.40113601538778,0.405043006062324,-0.132795029193574,1.26183290743003,-0.101332576571193,-0.0969388332504986,-0.00327532959353539,1,0.641255378723145
4531,-1.36678721694493,-4.57173023653033,-0.319456797671946,2.21844714905544,3.06102499542021,3.76982456660912,-0.553660054409544,-2.68547324822209,-0.310195115415611,-0.13358464814877,-0.0215698290775536,1,0.929532706737518
4532,0.684582526171423,5.84749719937014,-0.112451606332069,0.795375777471651,0.0277615928655373,0.81893341290985,-0.421535236795509,-1.44443792976655,-0.12200779641755,-0.0703973355667837,-0.0447215351465816,0,0.0839382335543633
4533,0.00838468518924355,-0.00451152480219615,-0.098479701937982,-0.039445945009521,-0.030741584951623,0.0180768796687754,0.00739328139854124,0.0241601611407743,0.00917052128833155,0.00140696552417424,0.00054662355964802,1,0.517994105815887
4534,0.140134420928183,-0.485831866663973,-1.79581940176637,-0.00594173590043978,0.149540940461762,0.0120829937049082,-0.562296860607368,0.161791896926345,0.160218513251035,0.0297991359382656,0.0105823156157398,1,0.610787749290466
4535,1.00710356204419,-2.4588682926356,1.62758038987147,-7.79396059306446,-2.15739589319347,1.1342685078126,0.0573852053266921,0.556484281713838,0.0794322497116769,0.153793610670011,0.0122632039574575,1,0.646982252597809
4536,-0.886392482752335,-0.103754597444377,-0.363126358595791,0.75083868669318,-1.6637353100926,0.371279718892779,-0.307326822949475,0.106555471914227,-1.7355701560166,-0.510740751708353,-0.149684002471705,1,0.663261234760284
4537,-0.161072824303714,-0.486210805447983,0.133265389085276,-0.205512106291853,-0.0167282514465923,0.0561463080152978,0.0500153054393678,-0.0656685634001015,0.0762773407632159,-0.0397010791015135,-0.0288371573925665,1,0.564246594905853
4538,-0.033749477554587,-1.01613065460961,-1.81228171145797,0.14643919008185,0.239322453668137,1.10396910538331,0.738337151729587,-0.80833824998935,-0.102888548433174,0.0413079621421737,-0.0109774478172687,1,0.716586291790009
4539,-0.435336471737552,-0.1652678905621,-0.493076785074339,0.180267960939155,-0.584886791615482,0.203843509836357,0.0223576187301644,0.104536383227257,-0.0431306073143833,0.00886598210762648,-0.00908935719469057,1,0.593344449996948
4540,0.0447444310619211,0.363097315600379,0.438084875622594,0.136481957190318,0.126490610907742,0.0743157947048653,-0.142054700639661,-0.066668620783691,0.00528393508334414,0.015002528221801,5.32455788113657E-05,0,0.459079951047897
4541,-0.824455068761946,-2.81888393129022,0.38360924418526,0.350963304981316,0.869979189275881,2.03507336909738,-0.163388009244184,-0.42140544128748,-0.138169353669744,0.00779609839694837,0.0080206750739841,1,0.822320461273193
4542,-0.0310142922566276,0.0746353627167262,0.00566676321131879,0.0322727009799971,-0.0223674715175664,0.0585767133046597,-0.0223444967897449,0.0280202471641228,-0.0316319664138597,-0.0213537419435844,-0.00462125141994708,1,0.509186148643494
4543,0.67068910259752,5.94091720596792,0.133741838761882,0.891204596594164,0.0496279495828598,0.962495990540902,0.030818101040546,-1.35099101891718,-0.194104474456413,-0.0860387046981172,-0.0480861514186068,0,0.0805952921509743
4544,-0.647160146044522,0.392478460305724,0.491375707037973,0.0940772241474604,-1.0465486110387,0.253665232945784,0.200718294153113,-0.0371391863012878,-0.270567383677243,-0.036221552051175,-0.0164831830364849,1,0.527324497699738
4545,-0.124868116070171,1.31849195185412,1.53530487467118,-0.726890830186284,-1.22638448306891,-1.51339124057985,0.233683835885988,1.05862245499235,-0.0541608933232031,-0.14314194418647,0.00316392173262834,0,0.299228966236115
4546,0.274688745160997,0.422603480535201,1.91745791675046,0.246877087646898,0.430387697177036,-0.101239615509527,0.515327073745758,0.118577944059798,0.365516620054998,0.273675295793746,0.0482380986413266,0,0.387894332408905
4547,3.12262740145501,1.14640612696091,-0.373288336255789,-0.352992178462241,1.80216319003862,-0.00780523220727063,-0.329451040356176,0.269460843395967,-0.415124068947023,0.477707643240268,-0.107166338710657,0,0.279313117265701
4548,0.638331467091543,-0.689229876369377,-1.14512607780175,0.848149689442105,1.4447364511708,-0.77928005600389,-0.211127145018252,0.1386078543704,0.433799482643166,0.0727321642253765,0.039672277035372,1,0.541397571563721
4549,0.00502512384713993,0.576806145026208,1.26592972163137,0.187640540442025,0.169016098505551,-0.384210592669359,-1.06333559752852,0.0544711214702191,0.0868041807517437,0.0194640219043979,0.0048681627014659,0,0.39001727104187
4550,-0.00582177113173081,-0.0634782575936574,0.0685335074398704,-0.0505656631086323,-0.0590231315451324,-0.142865777363441,-0.119936582057521,-0.115346715735517,0.0471588323252042,0.0238422072690451,0.0047962300016403,1,0.516418635845184
4551,-0.556285923373464,-0.286232596818922,0.605997038111973,0.166106132018919,-0.349924706820217,-0.0329023575129691,-0.478182051104241,-0.201156339646208,-0.193571383730303,-0.121894444594269,-0.0224853895246851,1,0.556409597396851
4552,-0.0749090260435242,-1.42250382485059,1.6206553540784,-0.194891576844377,0.595301855231809,0.585232102927172,0.147848856516816,0.956808928296232,-0.0433264609582359,0.0255231967541788,0.00627283452894205,1,0.60341614484787
