"","data.Choice","log.1...data.A_follower_count....log.1...data.B_follower_count.","log.1...data.A_following_count....log.1...data.B_following_count.","log.1...data.A_listed_count....log.1...data.B_listed_count.","log.1...data.A_mentions_received....log.1...data.B_mentions_received.","log.1...data.A_retweets_received....log.1...data.B_retweets_received.","log.1...data.A_mentions_sent....log.1...data.B_mentions_sent.","log.1...data.A_retweets_sent....log.1...data.B_retweets_sent.","log.1...data.A_posts....log.1...data.B_posts.","log.1...data.A_network_feature_1....log.1...data.B_network_feature_1.","log.1...data.A_network_feature_2....log.1...data.B_network_feature_2.","log.1...data.A_network_feature_3....log.1...data.B_network_feature_3."
"3763",0,-7.63739533326326,-0.837886026204857,-6.12219372172989,-5.78320405208065,-5.50483812056601,-1.60420512426591,-0.495169706893961,1.64184393157097,-6.35511510478314,-2.33688146593538,-2.47135051695051
"3764",0,-4.16169674425159,-2.28196580579131,-5.11198778835654,-0.91977895258967,-0.675241081972533,0.196545265036243,0,0.655284827736075,-1.6094379124341,2.16873262154079,1.62989392100148
"3765",0,-6.7373227665806,-3.04219685527995,-5.16299866334942,-4.10141562902419,-2.95994638005212,-2.50999885026736,-1.1713841534486,-2.51482201498705,-5.03695260241363,-4.38327989432208,-4.90572510190284
"3766",1,-2.87484856984281,-3.74969279671853,3.94179617322503,2.84655527725426,2.07027878488001,1.96001799653935,0.753491929420378,2.0530467806926,2.98372011710599,1.55845854656113,-0.63637977063161
"3767",0,-0.7103961128898,3.37863956043344,-0.150480950938297,-1.28828258960394,-2.66811228967393,-1.0382279765568,-0.767631801623072,-0.897987236757075,-1.39056716959262,0.687111571206637,1.02484759467362
"3768",1,3.18177429007238,-1.58675262960302,1.72287547683098,3.5334550620824,3.29277382994771,-0.242686150889316,-0.00470613300620493,1.22385003290348,3.21099676517267,-2.2795266591124,-1.10513949193399
"3769",0,-3.48593663850647,0.115330687977676,-3.91202300542815,-4.01374284921845,-3.69053924607259,-2.77936607779768,-0.421543308656917,-2.23973770540428,-4.22195568681475,-2.19070637098712,-1.95565968401996
"3770",0,-4.28134116446276,-1.73540653267692,-0.942356647053238,-1.89380335999656,-1.36407817458864,-0.367300503863949,-0.749120021917953,0.671869678150837,-1.65733074000133,1.2484977358532,-0.617221493981307
"3771",0,-9.29394541237797,0.932820033825366,-6.89841635209256,-8.33864156434071,-8.31037710376145,-1.74857591103922,-0.760188393108503,1.39533699562916,-8.81001204797317,-0.38409965050445,-1.13251840329584
"3772",0,-2.97412036297596,2.71765906020885,-2.1195155930089,-3.06290490119872,-2.29981610826536,0.0454020403956328,0.232139098309177,-0.12901511337594,-2.89958841300109,1.12256807074168,0.578890350438409
"3773",0,1.68513827003872,1.06193152975174,1.705219012897,1.40849212419057,1.64740667349644,2.53809171787375,0.159949441180072,2.88766148113771,1.37169556169874,1.27753097926004,1.58507668760376
"3774",1,-2.24476226913146,0.0978557900037584,-3.16781233629575,-2.43517723862624,-3.03819346665868,-1.17121290549498,-0.116162473874391,-1.32473300730869,-2.10906594134998,-1.14280412286012,-0.155318965314141
"3775",0,0.54972842243559,-0.705608400997757,0.412845215405787,0.943812283937027,1.06787093508068,0.0847533705467315,-0.511116778652262,-0.0129831421067501,1.19770319131234,1.51888136661962,1.31843841204939
"3776",0,-5.64445457006886,2.30577150036345,-3.02835336841667,-2.52930157625128,-4.41282247226473,1.53537338381622,0,1.14608080079083,-2.72399385149935,3.02111352156733,2.2730608595817
"3777",0,-7.29090336325165,-6.72307907247586,-4.30743777768281,-3.94476840630563,-4.51404521061615,0.838892205772077,0.191231448277344,0.751749302877595,-4.28908863901461,-0.404186880409466,-1.63337375314824
"3778",0,-6.94425250659345,-0.157760792051358,-6.86809682297461,-7.02626280307075,-6.34857573590753,-2.08223735240799,-1.0882802191389,-2.89454850703938,-7.03190186263403,0.647531703723354,0.182602170391556
"3779",1,7.84696047014742,0.51082562376599,7.53522042770243,5.83214418408024,4.47143644801581,1.17769777197091,0.854884518456245,0.723046002027261,7.33953769540767,3.99799524171788,8.23558943089082
"3780",0,-3.99692525461255,-7.43691185943285,-1.77851424247803,-0.822582049332597,0.615571223408458,2.69669888294727,0,2.38033021049738,-0.877718457087916,-2.23991076973652,-1.95276315727971
"3781",1,-1.21192065899283,0.844161832728856,-1.46547722351259,-2.75564395500778,-2.84562891331793,-0.316536224133778,0.153352055342873,-1.35847081875365,-2.65632891612392,0.786466276448528,0.465076772830392
"3782",1,3.15307980843388,1.228070355905,0.256719846847814,1.27868890003265,1.43852158199351,1.04710622682834,0.373849781772242,1.63878010518219,1.53393035992596,1.65799981111168,1.45856439817612
"3783",0,2.54149280211686,-0.0558684477530287,1.59017386061883,0.499603828868434,0.274754808075682,-0.291323268642282,-0.163812855507497,-0.203887273320784,0.550565952415504,-0.246322616364284,0.758376938829448
"3784",1,1.3896412444736,3.24058958509198,1.52286989612564,0.727616576533771,0.227318615568068,1.60599546601475,0.751367848216308,1.46732330443739,1.00330210886378,1.27109419388146,0.70061694925836
"3785",1,5.96470339030444,1.97732634528869,3.27603423870815,4.44613945590858,2.768629871939,1.17062981089215,0,1.29965687377209,5.87493073085203,4.64027670469765,9.25748494835604
"3786",0,-5.32219601202145,0.721318057526642,-2.50688555650678,-6.00873079235808,-6.03251655636101,-1.77001418463362,0,-1.67236898743911,-6.76619171466035,5.15574107684723,3.11573876431462
"3787",0,2.12096003088499,-1.14725409589046,0.23166330465898,0.906094354055161,1.21690954574887,-0.925442893690132,-0.198346025094506,1.00177038977487,0.83312327862711,-1.59988647852534,-0.692800233393195
"3788",1,1.14923776945019,0.15238856483386,1.36668588973151,1.65823055894727,1.55591059683947,0,0,0,1.87770189902878,0.342564874458897,-0.250357192360493
"3789",0,0.554369718971007,-5.48874480980341,2.83301526541835,3.52797991022959,3.59830179838052,3.06899535985791,1.1237451485979,2.87058631295059,3.4924255831227,-0.138208330266929,-0.586755143130421
"3790",0,-0.0340389426218337,1.5575463529973,-0.952824475206612,-0.50256589251146,-0.0793627498720114,0.0738191770652217,0.373079157544937,0.614883085814115,-0.45953232937844,-2.6014049098528,-2.233762246162
"3791",1,0.667934222093036,0.617000903730867,-0.0901414162178993,2.05680075722989,-0.0160297671641274,0.709227375091771,0.198346025094506,0.620235256946987,1.43856884937193,0.564723088629358,1.06850986966031
"3792",1,3.49038479338679,0.947763758236611,3.17697380000211,3.79200365174535,4.27474032996562,1.76529270901983,1.50748158034213,2.42924570082174,3.66318996799863,-0.241727392664436,0.318014577126082
"3793",1,2.34105137382184,1.95923209528061,1.79175946922806,0.182798807157185,0.217189199953438,0.77474860667366,0.382629910879384,0.663544845393396,0.405465108108164,5.4249500174814,7.9585769038139
"3794",0,-1.07125115492576,-0.304211374402991,-1.86342613909941,-2.24701181764772,-1.57728932612881,-2.5222586147234,-0.642078160135005,-2.79428284833821,-2.54160199346455,-2.79569837431964,-1.98084699348453
"3795",0,-7.61534014350036,-2.16989865183509,-6.25151845244229,-5.82328303350208,-5.38682555469304,-3.34426747579126,0,-2.99814322736929,-6.7990558620588,-0.718502250724992,-0.636048827350898
"3796",0,-7.86183881824474,-5.90314368158432,-5.80949292907832,-6.58255799576099,-5.07240637348084,-3.64942569756153,-0.371709065984943,-3.68417898227866,-7.5207764150628,-4.25064824386528,-5.58323488287782
"3797",1,3.07434076152072,0.620074440908356,3.13245623890907,3.25568912307083,3.18694346397278,1.41828111989164,0.556705744734371,1.04546479790038,3.45262955529443,1.7660997224477,1.42011049106426
"3798",1,4.30754565224183,2.7301411589164,4.41048682163826,4.97136370984614,4.19274571825422,2.46162504346568,2.02680995353574,2.79185991228592,5.67217713524087,2.46070781233772,2.83518169504351
"3799",1,1.22899719773596,-4.27670504088042,1.87811590730007,2.08545570840928,2.49326390292947,2.60730916870483,0,3.42979912166093,2.37924212234153,-0.717891209564737,-0.862186658692844
"3800",1,6.89802015295817,-1.49283760902677,4.62333748994354,6.55225521127255,5.09735500401779,2.47085576017623,2.0519915211421,2.52834869722256,7.42863023860113,2.40230970396198,4.62636163826187
"3801",0,-2.7372234768819,2.41930936730219,-2.12420923007392,-0.428667158690102,-0.027560212065846,1.25332041327666,0.517875586037147,0.828617005631036,-0.476339447694821,-0.766890321333182,-1.82497282020854
"3802",1,0.189548920711069,-1.17325090556763,0.520304367720534,-0.358808140611426,0.217189199953438,-0.620616296914595,-0.194759312595625,-0.194759312595625,-0.916290731874155,-2.74566706467352,-0.441572267776395
"3803",0,-4.0801928513221,-2.82173044204651,-2.83168030680978,-5.36911809350693,-5.40407053602473,-0.756040321113744,-0.373382530636577,-1.97582983356914,-5.43343084035521,1.20632123562423,0.46742453387319
"3804",1,10.0179359338787,3.69821078154282,7.76867423532131,4.75235234925607,5.84616026325319,1.12713920525896,1.26461029962917,1.59989782895052,6.34813949104671,2.59193573796662,3.23520209484193
"3805",1,3.89276269680403,1.59037626928261,3.60675123994938,2.09079265572678,3.00446748088181,1.27221080201875,-0.380974971814668,1.30797537914889,2.21498703367606,1.2387540796445,0.305578785814165
"3806",1,7.03478549619153,-0.131192210271351,5.0573068134054,4.05491628900788,4.2705366324129,1.05148744447659,0,2.54521635879421,4.35456978844084,-1.14709534002641,0.150092085784887
"3807",1,0.615238945415041,-0.359500434702414,-0.243879449793388,-0.665925086423787,0.248799508799392,-0.254382459784273,-0.971158610977727,-0.627805917724103,-0.693147180559945,-0.511268399691208,-0.302427993526076
"3808",0,1.05515304163596,1.18562366565774,-2.07944154167984,-2.40729526352898,-1.00010319321069,-1.61551115536295,-0.380974971814668,-1.20952686380807,-3.02852209637698,-0.445472489681759,-0.539345937065924
"3809",0,0.117559636340937,0.874696834575318,1.26332272871037,-0.78849279669525,-0.526180429624665,-0.625161322582969,-0.646974087807464,-0.156702355857332,-0.864997437486605,1.06744737664125,1.36238856999238
"3810",1,-5.09486330753625,4.56401211349458,-2.13308238215515,-4.8644196402216,-5.34140908381452,3.11057679314025,2.23250901357803,1.38814293725429,-4.61606248380588,4.18903480722976,2.62990177955626
"3811",1,0.168337964258038,-1.98646508522173,0.537482495901472,-1.39573818631211,-1.12062935188483,-0.960462815064242,-0.84593156100819,-1.20518444033622,-1.37520367442573,0.170512207947247,0.151643527251585
"3812",0,-3.28725312231294,-6.88243747099785,-3.46573590279973,0,0,-0.662356771140392,0,-0.672014352353085,0,0,0
"3813",1,-1.52502269507994,1.1462971267993,-1.61040753112674,1.45869575705857,1.76520757461081,1.298419371671,0.939814684533712,1.18458056824197,1.54916700163945,-0.500518733815566,-1.34879277406624
"3814",1,1.65024809004554,2.54713718169744,1.09861228866811,-0.997004549009526,-0.763165356633235,0,0,-3.52594687232973,-1.94591014905531,-1.73460105538869,-5.60027209828654
"3815",0,-4.47431805568511,-3.574860875713,-5.64930952735127,-7.80801608305497,-6.23961163495386,-0.596840857442793,0.431645193592191,1.03674366569639,-8.02723172282955,-0.735352191074858,-1.20493997990674
"3816",1,9.30783823968995,3.66303282538755,8.21689858091361,5.39989792930409,4.58336265816061,2.00816285477276,1.01625794758663,2.1031261826669,6.79682371827486,4.16042874582806,9.06578450435672
"3817",1,-0.528735305094834,5.33379764695543,-1.24592162022957,1.90842585718389,0.140299956533382,3.19717292670452,0.198346025094506,1.00841437104736,1.33425600274655,1.58221536119907,0.572610417175687
"3818",0,0.628216206057932,-0.359977093334492,-0.144284262001108,3.02648141041772,3.13819645275438,-2.2168659664666,-1.17603269017776,0.140745082055278,2.59036185793205,-1.44532918509943,-1.30640666279986
"3819",0,-0.835325494763484,5.32926217039746,-5.2217062641762,-3.62594896806806,-3.26452424935619,-0.282365097170827,0.016343850245475,1.51517531220024,-4.45667017766965,-3.54583544856949,-0.262329070177964
"3820",0,1.04688217266616,0.961960768707343,0.303909978939725,-1.25402040468289,-1.40778189135287,-0.300061098896578,0.895695575225553,-0.919577383850577,-0.930826831893102,0.369133257002827,0.825080042259158
"3821",0,-2.89513679146806,-5.97265910599164,-1.65269535220967,-1.85398495503724,-1.01568277863933,-0.544514540226394,-0.371709065984943,-0.949487539368262,-1.87180217690159,1.37516013313067,0.843883971069761
"3822",0,-7.43329859483507,-0.646727622004849,-6.64791723270153,-4.75985951181654,-4.13664208283273,-1.17769777197091,-0.854884518456245,-0.889146955326875,-4.9416424226093,0.533528404101917,-0.305419196076135
"3823",1,8.57450857299309,-1.03398862129182,7.02375895473844,3.03102935653676,2.38084230176042,0.55033093161736,0.433207676971032,0.608446751703244,3.44771739729705,2.18296033454379,3.20193189688869
"3824",0,-6.86876475767329,-0.166800180891332,-5.58255601722206,-5.65715924104117,-4.85304565060537,-2.57416673305764,-1.30139077491055,-2.37523819509341,-6.39526159811545,2.43572984424946,2.10997870092866
"3825",1,1.27891724662462,2.17293188476718,0.629777566627356,2.88592408778657,2.58041357966664,1.45919608789733,1.18191048731516,1.05656553045667,3.87120101090789,4.58075073196302,7.71141052852778
"3826",1,1.17007125265025,-1.89039007266968,1.76766191764899,1.21749388175889,0.56302495841681,0,0,-0.379397663385368,2.39789527279837,3.11351530921037,7.25368267437411
"3827",1,1.05515304163596,1.18562366565774,-2.07944154167984,-2.40729526352898,-1.00010319321069,-1.61551115536295,-0.380974971814668,-1.20952686380807,-3.02852209637698,-0.445472489681759,-0.539345937065924
"3828",1,1.49885054297078,5.57019192618558,1.1724544942165,-0.99520247293762,-0.388008689971377,0,0,-0.368506401536351,-1.20397280432594,0.763764747773898,-0.0747172526814275
"3829",1,-0.756392505166978,-1.39025324503381,-0.249393198103013,-1.26308102970397,-0.469621130809482,-0.331308343236385,0,-0.371493214901495,-0.885798586855477,0.502891959781289,-0.0568109434729909
"3830",0,-2.4748028680084,-1.41104810027283,-3.00815479355255,0.915786887147042,0.132666316735825,0.838892205772077,0.191231448277344,0.546050242835312,1.20397280432594,2.83972802507676,4.06807663540194
"3831",0,-4.6735704105361,-2.38066605408454,-1.4458084886523,-4.22895025595514,-2.55144067198556,-1.17062981089215,0,-1.29965687377209,-5.18178355029209,-2.3376916117036,-2.25715048808081
"3832",1,-6.91259074532808,5.15039723647141,-5.19189419496808,-4.01723026802371,-2.51020397634362,0.876066088106902,0,1.05263532192136,-4.87009527131726,-3.21955586569735,-2.14865771932369
"3833",0,-1.30077218768173,-0.139466128144337,-2.30258509299405,0.00562881202660187,-0.203838109828627,0.196545265036243,0,0.655284827736075,0,0.796582767808188,0.410047767519258
"3834",1,4.79270286039373,2.4186572642468,3.50053982499442,5.16401086948362,4.05880841216219,-0.203838109828627,0,-0.203838109828627,6.39692965521615,2.78356375419453,8.03542906061325
"3835",1,-3.01802079675897,3.6459116572005,1.57267774581081,-2.19445863218238,-2.9535677426171,-1.11959439969112,-0.923767358988238,-3.04893392827609,-2.17967845684726,2.65800773723856,1.31299387947462
"3836",1,5.00015072314105,8.17880712458975,4.41375477356659,0.81923433861785,0.668737929504237,-2.07706777610185,-1.45141082235242,-2.42017633079875,1.31078680861174,-0.438749038284041,1.40252741853752
"3837",0,5.58776021458066,-0.378474172281317,4.39349903583612,5.81004408341966,5.63519437211004,0.594627978778966,0.525000665949651,1.56312327312288,5.73878758385489,-0.141391297773652,0.725869088573611
"3838",1,-0.981133586498213,-3.33294213652716,-0.146706502732533,-1.27552569158953,4.38193307889716,0.743376222905901,0.328455400913408,1.57224041360509,-1.31684876194091,2.67662036770853,2.29498173792157
"3839",1,6.06629286657607,4.53936310100069,5.04664573161929,3.24782433367412,2.87868483760984,0,0,-0.376219567534628,3.64631983969514,-0.182198437658263,1.14173404562214
"3840",0,-6.79423772338125,-3.95711342825344,-7.86249719723055,-4.45113927985484,-3.07193624530659,-2.59068270548478,-1.03321166782746,-1.71253162990514,-5.39816270151775,-0.403735112099898,-0.62375181697773
"3841",1,-0.0933997338620234,-0.0656606458111417,1.02210702600213,-1.36374013270437,-2.31294112731453,-0.427693120299154,-0.574643729470445,-0.460028737960218,-1.18846020817442,1.04868642104152,1.23044609914636
"3842",0,-3.18508289596991,0.199049476599226,-3.04713545201396,-1.87134452590422,-2.79546592391719,-1.15109654259782,0.655519490798536,-1.11427730755821,-1.88777412246764,-1.7238357074213,-1.39385541227281
"3843",1,1.85919070725815,-5.87749689801717,2.1926957759165,4.41174912122808,3.84938188365273,3.31643070118385,2.02148655245418,2.83059896012539,4.63138103771304,0.168735818957122,-0.442175791645365
"3844",1,0.889601390783108,5.03671057909754,-1.12805948999441,0.845235506757879,1.53280545226471,0.626449266025536,0.626449266025536,3.30783636747421,0.262364264467491,1.78885164513902,2.18079933997555
"3845",0,-9.24729026419018,-8.2602342916073,-8.87486763568805,-4.40420919069749,-2.34106680747432,-2.62483556820518,-0.508600211023447,-1.90731128190149,-5.77765232322266,-5.52568511221338,-8.93106985773271
"3846",0,1.17521772931839,0.839750654751821,1.76816018489205,1.19227420425895,1.15541199339477,0.251740244319811,0.662275697228759,0.211653820871441,1.11546940573453,0.386265907904589,-0.0479083509881866
"3847",1,-4.53127794181491,-6.35810766136256,-3.69623187676186,-2.76358544394113,-3.10102086840253,-0.510393250111125,0.525214703079955,-0.858190078966011,-3.25283798076801,-0.742489075805463,-0.544827656732139
"3848",1,4.14344796053662,2.82396632062761,1.94442094550385,1.33088610978989,1.5025927678849,1.09525790628955,0.169716714548749,0.731460571338391,1.43899359312074,-1.61252034641077,-0.61201852095591
"3849",0,0.819315824094053,-2.15482421126556,0.0983676677682599,-1.90220054645148,-2.60069183781177,-2.14079649394408,-1.7112417099469,-0.551767703140557,-1.8370995437231,-0.113384106194587,1.24282947497566
"3850",0,0.312407522259859,-0.8210368092778,1.23572150264052,-1.57901943302269,-0.454720354207396,0.0323972900338044,0.371615031591699,0.0221737269776801,-1.3609765531356,1.15620493657424,0.541152463501184
"3851",0,-2.99834826335084,0.443931388935961,-3.08104101845595,-3.66618235795102,-3.7829319716868,-1.08000227375612,-1.13294594786047,-1.3592848342855,-3.75390613733101,0.1419854869999,-0.545617906920667
"3852",0,1.99809590222588,-4.06902675423781,0.561684040999482,0.599864139121765,1.20259124807915,-0.757275306013992,-0.379780350210518,-0.270219159382211,0.693147180559945,-1.36884737605614,-1.02086406476545
"3853",0,-0.455068310498222,1.12772037282618,-1.50095726944003,1.05374529357212,1.54853625659302,0.811288811920727,0.810295455723464,0.833960406889366,1.16315080980568,-0.749711087909968,-0.655765649899131
"3854",0,-5.5912022391113,2.26684766784513,-3.93527391200324,-3.19179096944163,-3.92161484313911,0.301084085937348,0.203838109828627,-0.152379245382593,-3.20838621819718,1.54844586860866,0.649782475001325
"3855",1,1.13707856949591,0.959775843813894,1.19392246847243,-1.16950477795738,-0.460106008151591,-0.124787597619157,-0.0109397474466584,-0.342545079014625,-1.48160454092422,-4.32192271060373,-3.42687826178965
"3856",1,2.01974095934473,1.66615414187595,2.82194561920987,-0.0183767656466283,1.40494079237811,1.68754482525721,0.969737649158164,1.74351875930617,0.0421114853501265,0.839012505781366,0.119721233010338
"3857",0,0.606824189087916,-1.60193318678003,-0.606036823069394,0.601768362540376,0.700735028940706,-2.76528914442401,-0.143849218957764,-0.993338401453347,0.499997330839438,-2.02905931860128,-1.44375793569143
"3858",1,0.615236830914991,6.43927325013583,0.575048438507885,-0.0465194608244826,-0.635198042351324,-1.62516807426276,-0.949771389005985,-1.71429830426563,-0.824060770642389,2.27910065073682,2.78866069853995
"3859",0,-5.12581628312565,-4.65818422127371,-5.49580117108167,-3.27554404058386,-1.51738617493295,-1.90036018983379,-0.384266573661206,-1.83208966715232,-4.62497281328427,-5.19224152359908,-7.99295792694481
"3860",0,-6.03738589873084,0.0890640633073723,-6.36518095690157,-5.11723094215304,-4.73478837504747,-0.823528990608439,-0.00711457681716116,-1.2386573690518,-5.45361025095407,-1.26438543805099,-1.3103962389371
"3861",0,-1.01598002408784,-0.987647670655987,-1.76766191764899,-0.0475312824117655,-0.115010513070829,0.796754222081062,0,0.719996797745441,-0.22314355131421,-2.52431521651108,-3.74330697906962
"3862",1,2.37858203622053,0.225746711752809,-2.97552956623647,-2.25844826401506,-1.58433562627874,-2.62409908981352,-0.766607174814428,-1.93522580634058,-2.72457950305342,-3.20087935768875,-2.70936163876293
"3863",0,5.63262953380305,5.32232439848526,3.59043938130068,1.90837936418422,2.06841421936229,0.416982344170307,0.416982344170307,3.46687584715534,1.87180217690159,4.80927653128338,9.66556116438282
"3864",0,3.0355312542409,3.06569271332542,1.18135331015702,-0.62094518910278,-0.459677595789507,-1.2856315353956,-0.198346025094506,-0.864695271631195,-0.540955365218021,-0.066017822012471,0.699416636092125
"3865",1,8.19144573815766,8.03921165490382,5.18290651503671,4.56978742049036,4.82604789867045,-0.217189199953438,0,-0.389064526957253,4.7999142627806,-1.42329067142132,0.758967982691146
"3866",0,-0.581402351792988,-1.00033878535637,-0.760637422162362,-1.92300030609489,-1.2153023895509,-1.89951724221958,-0.443065756219377,-1.73137016722661,-2.02659906030546,-1.50074170116096,-1.18867792341153
"3867",0,-0.0613961237830889,-1.36559432130275,0.182321556793954,-1.3759507425531,-2.26708688207784,-2.0463272981331,-1.37813920235887,-1.71697432189289,-1.38842883364852,0.374277016498476,-0.769015815348974
"3868",0,-1.32288350798849,1.1139735738296,-0.554660498314453,-2.88682020549231,-2.89444083915717,-0.794569316049968,-1.26461029962917,-0.83782813927325,-2.81341071676004,1.69505498484513,0.962951179269195
"3869",1,0.786198338407059,1.07696642189342,1.49913716343063,1.77291897845065,2.48879790326949,-0.765465890925497,-0.984528106034403,-1.45891383353865,1.93767999203336,0.165785199770171,-0.0350854495336819
"3870",0,-1.18846861778997,-4.67282883446191,-1.6094379124341,-0.643199761834491,0,-0.217189199953438,0,-0.187072175521059,-1.79175946922805,-4.66720557690754,-7.0825485693553
"3871",1,0.57583431111707,-6.21010065786046,1.56449930335529,5.18233649027878,4.66384470132718,2.08223735240799,1.0882802191389,3.10784521712513,5.31892327125909,0.0595669959863496,-0.582152260441055
"3872",1,2.45298166235882,1.45845680736812,3.29583686600433,2.67927003665569,1.85009684457523,1.87650295903377,1.69063524937705,1.70784195381219,3.27714473299218,-1.62084529729538,-1.6552869884969
"3873",1,7.22529526648971,12.5258800055342,5.57310415101409,3.12403686838944,1.85324155733781,-0.217902996277894,0.371709065984943,0.00419189800918796,3.21671132185863,1.85028230890415,0.843462449263025
"3874",0,-3.92997680904474,-2.3419514831816,-3.42588999425253,-1.46731371999075,-0.88192527961561,-0.523508305024806,0,-0.16881967536777,-2.19722457733622,-1.09888599880987,-1.5313116419106
"3875",0,-0.948354582246836,4.53536654635702,-0.680883792290743,-1.50998297887832,-1.90303608090027,0.535739411676241,0.444557753008637,-0.901120613865266,-1.48042012766246,1.02112752972356,0.436385668165471
"3876",1,6.76191866981627,-2.97738313488579,4.00825921840433,4.56642357718312,4.74150794145762,-0.851116771010844,-0.283186536798765,-0.739332007248043,4.4637885115022,-2.05280728872633,0.0866582557103959
"3877",1,4.2232193955066,6.26360416159889,4.38608465482146,1.55586725781164,0.522836091587816,0.896061150818355,0.356225884468231,-0.0861480130174868,1.67592765370293,2.56782801070566,1.0930957907739
"3878",0,-0.344646368073125,1.87728164266622,-0.669505417502905,0.897216221743222,0.748110578686132,1.45338091470496,1.18191048731516,1.36809399093625,0.850776124763528,0.197162816722188,0.192640458524314
"3879",0,-0.93160606087951,2.28697086519249,0.60690592297688,-0.836240553321453,-1.69758094726334,-0.625007742359475,-0.374062556530082,-0.85453847109719,-0.657449665413981,2.20787507245722,0.678979483013993
"3880",1,2.08441255440186,-0.759039274368648,1.14646830984574,1.90346958431555,-0.187844004415132,-0.876066088106902,0,-1.05263532192136,2.66258782702545,2.91819964051873,1.71567716277062
"3881",0,-2.37111932931722,0.810295093933944,-3.23407882038786,-1.46024570010772,-1.26047569416731,0.521868528900455,0,0.341337189909056,-1.64625188555682,-1.01933910777418,-0.307355874401164
"3882",1,2.78850072578321,-1.72677934949642,-0.0760675856377837,6.21129489820184,6.33501326611361,-0.597465189887195,-0.351698080437378,2.8185433022656,5.83675222584986,-4.22399452195334,-1.80662232796301
"3883",0,0.523331369597894,1.85589726906193,0.693147180559945,1.09586870252655,0.176063934354987,1.51446262387824,1.01360608184006,1.39107211211685,2.484906649788,5.26457254240375,8.2575742460193
"3884",0,1.27777288892062,0.462749490330216,1.2478960611672,-0.392321925615652,-0.608111482093925,0.469820416600899,-0.0544216168733458,-0.121336069423681,-0.164487434070447,0.351385496597931,-0.111005643039001
"3885",0,0.0346569338090443,1.70982102638962,-1.15845228902413,2.81510343944176,1.51453682900812,0.36725098212875,0,0.512739716063638,3.09104245335832,-1.81562261687246,-0.0454728638986683
"3886",1,-1.20493134960046,5.95565007431835,-0.849878727156192,-4.97173823848328,-6.38881432918487,1.00585636954295,-0.362261581505782,-0.720641458270874,-4.52622968261495,4.04013038907442,2.77380458260189
"3887",1,7.2828850897984,-1.44983504415704,7.05033932243793,2.29430125729702,3.94777027055408,-0.116362533192366,0.656195540337699,-0.0385063897238633,2.89929242365454,0.913119624526939,1.27168869057233
"3888",1,0.813158905173376,-0.41249118183327,1.68620087493236,5.5854339457746,6.82118140284994,2.01913791902658,0.745911475112234,2.00049666561107,5.5514998219781,-2.4521067891302,-1.74904667755115
"3889",1,4.33432492456318,-2.62784987659487,2.55983204476998,1.42740529392594,1.69523986245274,-1.33084801058922,0.0141173802026942,-1.60287224420402,1.4890925416811,-0.866438061012187,-0.229041839763513
"3890",0,0.994281555492007,0.97650959186721,0.305381649551182,0.121872618644198,-0.210507916566618,-1.12015310291279,-0.6203086350576,-0.786699265104181,0.379489621704904,-0.696816909447437,0.33241002471209
"3891",0,1.0101698575653,0.699536978658716,1.95538889300986,0.217189199953438,0.217189199953438,-0.203838109828627,0,-0.203838109828627,0.693147180559945,2.30258509299405,7.00033446027523
"3892",0,0.700367428533432,-1.26792976103886,2.12525107771113,1.8715401094447,0.54645975075471,1.64381146871291,0.517100376196098,1.48834561687684,2.99573227355399,4.68767140749983,7.78928892089829
"3893",1,3.66221300365101,-2.04902808438385,1.74977285036376,2.62884523038868,2.24499344888904,-0.579694070395934,1.6882039701334,-0.726238055084262,2.51597535286508,-2.81965452487639,-1.69692584011863
"3894",1,5.54602840251323,2.34750678038556,5.91066603179544,5.15248557416813,4.67210573046725,3.11443834974765,2.02148655245418,1.64712208004717,5.27651899908662,0.575963042059991,-0.582198563475515
"3895",0,-4.73994053681423,1.607285059073,-5.26712151077956,-6.89410470228086,-5.37825992758689,-3.74722966502218,-1.56276103639568,-4.05239839949006,-7.00548676747547,-3.01812060853079,-3.37282853830559
"3896",1,2.75594280730231,5.25339304873662,2.94913947506671,4.27944342990853,4.51545965630698,-1.07843626069111,-1.16798247847235,1.5013727646664,4.31496240409334,-0.151053934706328,0.114029192001897
"3897",1,5.33249875240168,7.59766750297808,5.19989391179363,6.92935792144188,7.22723173663422,2.13922137024506,0,3.98898682536383,6.79420156835884,-0.935283524739493,-1.52569880836367
"3898",1,-3.84971407816791,3.59535339610311,-0.462419365318439,-2.09454576868129,-2.20657313989979,0.773405464916493,0.389704378411679,0.930439723991157,-2.01157422339974,3.03201657870723,1.50942434396118
"3899",1,4.78764417018879,2.401119521924,4.06044301054642,3.82289686100874,3.96776998960872,2.24410373777143,0.929784902279308,2.16405577654843,4.83892391641432,1.71161153716395,1.21193989519795
"3900",1,4.6735704105361,2.38066605408454,1.4458084886523,4.22895025595514,2.55144067198556,1.17062981089215,0,1.29965687377209,5.18178355029209,2.3376916117036,2.25715048808081
"3901",1,7.51983458225276,-4.9469852670198,5.88504137552803,3.70918853127581,2.87249625432233,-0.357700334344144,0,-0.354703710765178,4.87009527131726,1.22712570100714,1.50953415379832
"3902",0,6.54347106544,1.20517689839074,1.27961021853156,5.01359060147218,5.2027603347094,2.54067375378314,1.12211338408274,3.49160749496295,5.21869123875972,-0.411490608691412,1.44498585223751
